group,n_candidate_anchors,anchors,factor_used,factor_min,factor_max,max_min_ratio,loo_possible
g2,1,cucumber,1.278372972383871,1.278372972383871,1.278372972383871,1.0,False
g3,2,"cucumber,tomato",0.36758484657736507,0.367013281100597,0.36758484657736507,1.0015573427616953,True
g4,1,cucumber,1.8504635159352743,1.8504635159352743,1.8504635159352743,1.0,False
g5,1,cucumber,0.27991993149047234,0.27991993149047234,0.27991993149047234,1.0,False
g6,1,cucumber,0.3350794006724358,0.3350794006724358,0.3350794006724358,1.0,False
g7,1,cucumber,1.2230084913245247,1.2230084913245247,1.2230084913245247,1.0,False
g8,1,cucumber,0.10781791947301604,0.10781791947301604,0.10781791947301604,1.0,False
g9,1,cucumber,0.10812271102538396,0.10812271102538396,0.10812271102538396,1.0,False
g10,1,cucumber,0.36909065566108845,0.36909065566108845,0.36909065566108845,1.0,False
g11,1,cucumber,0.10460286843130054,0.10460286843130054,0.10460286843130054,1.0,False
g12,1,cucumber,0.31116093323798144,0.31116093323798144,0.31116093323798144,1.0,False
